[-0.00017267],[-0.20112777],[-0.12368383]
[-0.00017217],[-0.20086973],[-0.12368207]
[-0.00017168],[-0.20060852],[-0.12368022]
[-0.00017118],[-0.20034413],[-0.12367828]
[-0.00017068],[-0.20007657],[-0.12367625]
[-0.00017019],[-0.19980582],[-0.12367413]
[-0.00016969],[-0.1995319],[-0.12367193]
[-0.0001692],[-0.19925479],[-0.12366963]
[-0.00016871],[-0.19897451],[-0.12366724]
[-0.00016821],[-0.19869105],[-0.12366476]
[-0.00016772],[-0.1984044],[-0.12366219]
[-0.00016723],[-0.19811458],[-0.12365952]
[-0.00016673],[-0.19782158],[-0.12365676]
[-0.00016624],[-0.19752539],[-0.12365391]
[-0.00016575],[-0.19722603],[-0.12365096]
[-0.00016526],[-0.19692349],[-0.12364792]
[-0.00016477],[-0.19661776],[-0.12364479]
[-0.00016428],[-0.19630886],[-0.12364155]
[-0.00016379],[-0.19599677],[-0.12363823]
[-0.0001633],[-0.1956815],[-0.1236348]
[-0.00016281],[-0.19536306],[-0.12363128]
[-0.00016232],[-0.19504143],[-0.12362766]
[-0.00016184],[-0.19471663],[-0.12362394]
[-0.00016135],[-0.19438864],[-0.12362012]
[-0.00016086],[-0.19405748],[-0.12361621]
[-0.00016038],[-0.19372314],[-0.12361219]
[-0.00015989],[-0.19338562],[-0.12360807]
[-0.00015941],[-0.19304493],[-0.12360385]
[-0.00015892],[-0.19270106],[-0.12359954]
[-0.00015844],[-0.19235401],[-0.12359512]
[-0.00015796],[-0.19200378],[-0.12359059]
[-0.00015747],[-0.19165039],[-0.12358597]
[-0.00015699],[-0.19129382],[-0.12358124]
[-0.00015651],[-0.19093407],[-0.12357641]
[-0.00015603],[-0.19057115],[-0.12357147]
[-0.00015555],[-0.19020507],[-0.12356643]
[-0.00015507],[-0.18983581],[-0.12356129]
[-0.00015459],[-0.18946338],[-0.12355604]
[-0.00015411],[-0.18908779],[-0.12355068]
[-0.00015363],[-0.18870902],[-0.12354522]
[-0.00015316],[-0.1883271],[-0.12353965]
[-0.00015268],[-0.187942],[-0.12353397]
[-0.00015221],[-0.18755374],[-0.12352819]
[-0.00015173],[-0.18716233],[-0.1235223]
[-0.00015126],[-0.18676774],[-0.1235163]
[-0.00015078],[-0.18637],[-0.12351019]
[-0.00015031],[-0.18596911],[-0.12350398]
[-0.00014984],[-0.18556505],[-0.12349765]
[-0.00014937],[-0.18515784],[-0.12349121]
[-0.00014889],[-0.18474748],[-0.12348467]
[-0.00014842],[-0.18433396],[-0.12347801]
[-0.00014795],[-0.18391729],[-0.12347124]
[-0.00014749],[-0.18349748],[-0.12346436]
[-0.00014702],[-0.18307451],[-0.12345737]
[-0.00014655],[-0.18264841],[-0.12345027]
[-0.00014608],[-0.18221915],[-0.12344306]
[-0.00014562],[-0.18178676],[-0.12343573]
[-0.00014515],[-0.18135123],[-0.12342829]
[-0.00014469],[-0.18091256],[-0.12342073]
[-0.00014423],[-0.18047075],[-0.12341307]
[-0.00014376],[-0.18002581],[-0.12340528]
[-0.0001433],[-0.17957774],[-0.12339739]
[-0.00014284],[-0.17912654],[-0.12338938]
[-0.00014238],[-0.17867221],[-0.12338125]
[-0.00014192],[-0.17821476],[-0.12337301]
[-0.00014147],[-0.17775418],[-0.12336465]
[-0.00014101],[-0.17729049],[-0.12335618]
[-0.00014055],[-0.17682367],[-0.12334759]
[-0.0001401],[-0.17635374],[-0.12333889]
[-0.00013964],[-0.1758807],[-0.12333006]
[-0.00013919],[-0.17540455],[-0.12332112]
[-0.00013873],[-0.17492529],[-0.12331207]
[-0.00013828],[-0.17444292],[-0.12330289]
[-0.00013783],[-0.17395745],[-0.1232936]
[-0.00013738],[-0.17346889],[-0.12328419]
[-0.00013693],[-0.17297722],[-0.12327467]
[-0.00013648],[-0.17248246],[-0.12326502]
[-0.00013604],[-0.17198461],[-0.12325525]
[-0.00013559],[-0.17148368],[-0.12324537]
[-0.00013514],[-0.17097965],[-0.12323537]
[-0.0001347],[-0.17047255],[-0.12322524]
[-0.00013426],[-0.16996236],[-0.123215]
[-0.00013381],[-0.1694491],[-0.12320464]
[-0.00013337],[-0.16893276],[-0.12319416]
[-0.00013293],[-0.16841336],[-0.12318355]
[-0.00013249],[-0.16789089],[-0.12317283]
[-0.00013205],[-0.16736535],[-0.12316199]
[-0.00013162],[-0.16683676],[-0.12315102]
[-0.00013118],[-0.16630511],[-0.12313994]
[-0.00013074],[-0.1657704],[-0.12312873]
[-0.00013031],[-0.16523265],[-0.1231174]
[-0.00012988],[-0.16469185],[-0.12310595]
[-0.00012944],[-0.16414801],[-0.12309438]
[-0.00012901],[-0.16360113],[-0.12308269]
[-0.00012858],[-0.16305121],[-0.12307088]
[-0.00012815],[-0.16249826],[-0.12305894]
[-0.00012772],[-0.16194229],[-0.12304688]
[-0.0001273],[-0.16138329],[-0.1230347]
[-0.00012687],[-0.16082127],[-0.1230224]
[-0.00012645],[-0.16025623],[-0.12300997]
[-0.00012602],[-0.15968818],[-0.12299743]
[-0.0001256],[-0.15911713],[-0.12298476]
[-0.00012518],[-0.15854307],[-0.12297196]
[-0.00012476],[-0.15796601],[-0.12295905]
[-0.00012434],[-0.15738595],[-0.12294601]
[-0.00012392],[-0.1568029],[-0.12293285]
[-0.00012351],[-0.15621687],[-0.12291956]
[-0.00012309],[-0.15562785],[-0.12290616]
[-0.00012268],[-0.15503585],[-0.12289263]
[-0.00012226],[-0.15444088],[-0.12287897]
[-0.00012185],[-0.15384294],[-0.1228652]
[-0.00012144],[-0.15324204],[-0.1228513]
[-0.00012103],[-0.15263817],[-0.12283727]
[-0.00012062],[-0.15203135],[-0.12282313]
[-0.00012022],[-0.15142158],[-0.12280886]
[-0.00011981],[-0.15080885],[-0.12279447]
[-0.00011941],[-0.15019319],[-0.12277995]
[-0.000119],[-0.14957459],[-0.12276531]
[-0.0001186],[-0.14895306],[-0.12275055]
[-0.0001182],[-0.1483286],[-0.12273566]
[-0.0001178],[-0.14770121],[-0.12272066]
[-0.0001174],[-0.14707091],[-0.12270552]
[-0.00011701],[-0.1464377],[-0.12269027]
[-0.00011661],[-0.14580158],[-0.12267489]
[-0.00011622],[-0.14516255],[-0.12265939]
[-0.00011582],[-0.14452063],[-0.12264377]
[-0.00011543],[-0.14387582],[-0.12262802]
[-0.00011504],[-0.14322812],[-0.12261216]
[-0.00011465],[-0.14257754],[-0.12259617]
[-0.00011427],[-0.14192408],[-0.12258005]
[-0.00011388],[-0.14126775],[-0.12256382]
[-0.0001135],[-0.14060856],[-0.12254746]
[-0.00011311],[-0.1399465],[-0.12253098]
[-0.00011273],[-0.13928159],[-0.12251437]
[-0.00011235],[-0.13861384],[-0.12249765]
[-0.00011197],[-0.13794324],[-0.1224808]
[-0.00011159],[-0.1372698],[-0.12246384]
[-0.00011122],[-0.13659353],[-0.12244675]
[-0.00011084],[-0.13591444],[-0.12242954]
[-0.00011047],[-0.13523252],[-0.1224122]
[-0.0001101],[-0.13454779],[-0.12239475]
[-0.00010973],[-0.13386025],[-0.12237718]
[-0.00010936],[-0.13316991],[-0.12235948]
[-0.00010899],[-0.13247678],[-0.12234167]
[-0.00010862],[-0.13178085],[-0.12232373]
[-0.00010826],[-0.13108214],[-0.12230568]
[-0.00010789],[-0.13038066],[-0.1222875]
[-0.00010753],[-0.1296764],[-0.12226921]
[-0.00010717],[-0.12896937],[-0.12225079]
[-0.00010681],[-0.12825959],[-0.12223226]
[-0.00010646],[-0.12754705],[-0.12221361]
[-0.0001061],[-0.12683177],[-0.12219483]
[-0.00010575],[-0.12611374],[-0.12217594]
[-0.00010539],[-0.12539299],[-0.12215694]
[-0.00010504],[-0.12466951],[-0.12213781]
[-0.00010469],[-0.1239433],[-0.12211857]
[-0.00010434],[-0.12321439],[-0.1220992]
[-0.000104],[-0.12248276],[-0.12207973]
[-0.00010365],[-0.12174844],[-0.12206013]
[-0.00010331],[-0.12101142],[-0.12204042]
[-0.00010297],[-0.12027172],[-0.12202059]
[-0.00010263],[-0.11952933],[-0.12200065]
[-0.00010229],[-0.11878428],[-0.12198059]
[-0.00010195],[-0.11803656],[-0.12196041]
[-0.00010162],[-0.11728617],[-0.12194012]
[-0.00010128],[-0.11653314],[-0.12191972]
[-0.00010095],[-0.11577747],[-0.1218992]
[-0.00010062],[-0.11501915],[-0.12187856]
[-0.00010029],[-0.11425821],[-0.12185782]
[-9.99658897e-05],[-0.11349464],[-0.12183696]
[-9.96404974e-05],[-0.11272846],[-0.12181598]
[-9.93167771e-05],[-0.11195966],[-0.1217949]
[-9.89947361e-05],[-0.11118827],[-0.1217737]
[-9.86743817e-05],[-0.11041429],[-0.12175239]
[-9.83557214e-05],[-0.10963771],[-0.12173097]
[-9.80387624e-05],[-0.10885856],[-0.12170944]
[-9.7723512e-05],[-0.10807684],[-0.1216878]
[-9.74099777e-05],[-0.10729256],[-0.12166605]
[-9.70981667e-05],[-0.10650572],[-0.12164419]
[-9.67880863e-05],[-0.10571633],[-0.12162222]
[-9.64797437e-05],[-0.1049244],[-0.12160014]
[-9.61731463e-05],[-0.10412994],[-0.12157795]
[-9.58683013e-05],[-0.10333295],[-0.12155566]
[-9.55652159e-05],[-0.10253345],[-0.12153325]
[-9.52638974e-05],[-0.10173144],[-0.12151074]
[-9.4964353e-05],[-0.10092693],[-0.12148813]
[-9.46665899e-05],[-0.10011993],[-0.12146541]
[-9.43706153e-05],[-0.09931044],[-0.12144258]
[-9.40764363e-05],[-0.09849847],[-0.12141965]
[-9.37840602e-05],[-0.09768404],[-0.12139661]
[-9.3493494e-05],[-0.09686715],[-0.12137347]
[-9.32047449e-05],[-0.0960478],[-0.12135023]
[-9.291782e-05],[-0.09522602],[-0.12132688]
[-9.26327265e-05],[-0.09440179],[-0.12130343]
[-9.23494714e-05],[-0.09357514],[-0.12127988]
[-9.20680618e-05],[-0.09274608],[-0.12125623]
[-9.17885048e-05],[-0.0919146],[-0.12123247]
[-9.15108074e-05],[-0.09108072],[-0.12120862]
[-9.12349766e-05],[-0.09024445],[-0.12118467]
[-9.09610195e-05],[-0.0894058],[-0.12116061]
[-9.06889431e-05],[-0.08856477],[-0.12113646]
[-9.04187544e-05],[-0.08772137],[-0.12111222]
[-9.01504602e-05],[-0.08687562],[-0.12108787]
[-8.98840677e-05],[-0.08602751],[-0.12106343]
[-8.96195838e-05],[-0.08517707],[-0.12103889]
[-8.93570153e-05],[-0.08432429],[-0.12101426]
[-8.90963692e-05],[-0.0834692],[-0.12098953]
[-8.88376524e-05],[-0.08261179],[-0.1209647]
[-8.85808717e-05],[-0.08175207],[-0.12093979]
[-8.83260341e-05],[-0.08089006],[-0.12091478]
[-8.80731463e-05],[-0.08002577],[-0.12088968]
[-8.78222152e-05],[-0.0791592],[-0.12086448]
[-8.75732477e-05],[-0.07829036],[-0.1208392]
[-8.73262505e-05],[-0.07741926],[-0.12081382]
[-8.70812304e-05],[-0.07654591],[-0.12078836]
[-8.68381942e-05],[-0.07567033],[-0.1207628]
[-8.65971486e-05],[-0.07479251],[-0.12073716]
[-8.63581003e-05],[-0.07391247],[-0.12071143]
[-8.61210561e-05],[-0.07303022],[-0.12068562]
[-8.58860227e-05],[-0.07214577],[-0.12065971]
[-8.56530067e-05],[-0.07125913],[-0.12063372]
[-8.54220148e-05],[-0.0703703],[-0.12060765]
[-8.51930537e-05],[-0.06947931],[-0.12058149]
[-8.49661299e-05],[-0.06858614],[-0.12055525]
[-8.47412501e-05],[-0.06769083],[-0.12052893]
[-8.4518421e-05],[-0.06679337],[-0.12050252]
[-8.42976489e-05],[-0.06589377],[-0.12047604]
[-8.40789406e-05],[-0.06499206],[-0.12044947]
[-8.38623024e-05],[-0.06408823],[-0.12042282]
[-8.36477411e-05],[-0.06318229],[-0.12039609]
[-8.3435263e-05],[-0.06227426],[-0.12036929]
[-8.32248746e-05],[-0.06136415],[-0.12034241]
[-8.30165824e-05],[-0.06045196],[-0.12031545]
[-8.28103929e-05],[-0.05953771],[-0.12028842]
[-8.26063124e-05],[-0.0586214],[-0.12026131]
[-8.24043474e-05],[-0.05770305],[-0.12023412]
[-8.22045042e-05],[-0.05678267],[-0.12020687]
[-8.20067892e-05],[-0.05586026],[-0.12017954]
[-8.18112088e-05],[-0.05493585],[-0.12015214]
[-8.16177692e-05],[-0.05400942],[-0.12012466]
[-8.14264768e-05],[-0.05308101],[-0.12009712]
[-8.12373379e-05],[-0.05215062],[-0.12006951]
[-8.10503588e-05],[-0.05121825],[-0.12004183]
[-8.08655455e-05],[-0.05028393],[-0.12001408]
[-8.06829045e-05],[-0.04934766],[-0.11998626]
[-8.05024419e-05],[-0.04840944],[-0.11995838]
[-8.03241639e-05],[-0.0474693],[-0.11993044]
[-8.01480766e-05],[-0.04652724],[-0.11990242]
[-7.99741862e-05],[-0.04558328],[-0.11987435]
[-7.98024988e-05],[-0.04463741],[-0.11984621]
[-7.96330205e-05],[-0.04368967],[-0.11981802]
[-7.94657574e-05],[-0.04274005],[-0.11978976]
[-7.93007155e-05],[-0.04178856],[-0.11976144]
[-7.91379009e-05],[-0.04083522],[-0.11973306]
[-7.89773195e-05],[-0.03988004],[-0.11970462]
[-7.88189775e-05],[-0.03892304],[-0.11967613]
[-7.86628806e-05],[-0.03796421],[-0.11964758]
[-7.8509035e-05],[-0.03700357],[-0.11961897]
[-7.83574464e-05],[-0.03604114],[-0.11959031]
[-7.82081209e-05],[-0.03507692],[-0.1195616]
[-7.80610642e-05],[-0.03411092],[-0.11953284]
[-7.79162823e-05],[-0.03314317],[-0.11950402]
[-7.7773781e-05],[-0.03217366],[-0.11947515]
[-7.76335661e-05],[-0.03120241],[-0.11944623]
[-7.74956433e-05],[-0.03022943],[-0.11941727]
[-7.73600185e-05],[-0.02925474],[-0.11938825]
[-7.72266974e-05],[-0.02827833],[-0.11935919]
[-7.70956857e-05],[-0.02730024],[-0.11933008]
[-7.6966989e-05],[-0.02632046],[-0.11930093]
[-7.68406132e-05],[-0.02533901],[-0.11927173]
[-7.67165637e-05],[-0.0243559],[-0.11924249]
[-7.65948463e-05],[-0.02337114],[-0.11921321]
[-7.64754666e-05],[-0.02238474],[-0.11918389]
[-7.63584301e-05],[-0.02139672],[-0.11915452]
[-7.62437423e-05],[-0.02040709],[-0.11912512]
[-7.61314088e-05],[-0.01941586],[-0.11909568]
[-7.60214351e-05],[-0.01842304],[-0.1190662]
[-7.59138268e-05],[-0.01742864],[-0.11903669]
[-7.58085891e-05],[-0.01643267],[-0.11900714]
[-7.57057276e-05],[-0.01543515],[-0.11897756]
[-7.56052477e-05],[-0.0144361],[-0.11894794]
[-7.55071547e-05],[-0.01343551],[-0.1189183]
[-7.5411454e-05],[-0.0124334],[-0.11888862]
[-7.53181509e-05],[-0.01142979],[-0.11885891]
[-7.52272508e-05],[-0.01042469],[-0.11882917]
[-7.51387588e-05],[-0.00941811],[-0.1187994]
[-7.50526803e-05],[-0.00841006],[-0.11876961]
[-7.49690205e-05],[-0.00740056],[-0.11873979]
[-7.48877846e-05],[-0.00638961],[-0.11870995]
[-7.48089778e-05],[-0.00537723],[-0.11868008]
[-7.47326051e-05],[-0.00436343],[-0.11865019]
[-7.46586718e-05],[-0.00334822],[-0.11862028]
[-7.45871829e-05],[-0.00233162],[-0.11859035]
[-7.45181435e-05],[-0.00131364],[-0.1185604]
[-7.44515586e-05],[-0.00029429],[-0.11853043]
[-7.43874332e-05],[0.00072641],[-0.11850044]
[-7.43257724e-05],[0.00174846],[-0.11847044]
[-7.42665811e-05],[0.00277184],[-0.11844042]
[-7.42098642e-05],[0.00379653],[-0.11841039]
[-7.41556266e-05],[0.00482253],[-0.11838034]
[-7.41038733e-05],[0.00584983],[-0.11835028]
[-7.4054609e-05],[0.0068784],[-0.11832021]
[-7.40078386e-05],[0.00790824],[-0.11829014]
[-7.39635669e-05],[0.00893934],[-0.11826005]
[-7.39217986e-05],[0.00997167],[-0.11822995]
[-7.38825385e-05],[0.01100524],[-0.11819985]
[-7.38457914e-05],[0.01204002],[-0.11816975]
[-7.38115618e-05],[0.013076],[-0.11813964]
[-7.37798544e-05],[0.01411317],[-0.11810952]
[-7.3750674e-05],[0.01515151],[-0.11807941]
[-7.3724025e-05],[0.01619102],[-0.11804929]
[-7.3699912e-05],[0.01723168],[-0.11801917]
[-7.36783396e-05],[0.01827347],[-0.11798906]
[-7.36593123e-05],[0.01931639],[-0.11795894]
[-7.36428345e-05],[0.02036042],[-0.11792884]
[-7.36289108e-05],[0.02140554],[-0.11789873]
[-7.36175456e-05],[0.02245175],[-0.11786863]
[-7.36087431e-05],[0.02349903],[-0.11783854]
[-7.36025079e-05],[0.02454736],[-0.11780846]
[-7.35988442e-05],[0.02559674],[-0.11777838]
[-7.35977564e-05],[0.02664715],[-0.11774832]
[-7.35992487e-05],[0.02769857],[-0.11771827]
[-7.36033254e-05],[0.028751],[-0.11768823]
[-7.36099906e-05],[0.02980441],[-0.1176582]
[-7.36192486e-05],[0.0308588],[-0.11762819]
[-7.36311035e-05],[0.03191415],[-0.11759819]
[-7.36455595e-05],[0.03297045],[-0.11756822]
[-7.36626206e-05],[0.03402769],[-0.11753826]
[-7.36822909e-05],[0.03508585],[-0.11750832]
[-7.37045744e-05],[0.03614491],[-0.1174784]
[-7.37294751e-05],[0.03720486],[-0.1174485]
[-7.37569971e-05],[0.0382657],[-0.11741863]
[-7.37871442e-05],[0.0393274],[-0.11738878]
[-7.38199203e-05],[0.04038995],[-0.11735895]
[-7.38553294e-05],[0.04145334],[-0.11732915]
[-7.38933752e-05],[0.04251756],[-0.11729938]
[-7.39340616e-05],[0.04358258],[-0.11726964]
[-7.39773923e-05],[0.0446484],[-0.11723993]
[-7.40233711e-05],[0.04571501],[-0.11721025]
[-7.40720018e-05],[0.04678238],[-0.1171806]
[-7.41232879e-05],[0.0478505],[-0.11715098]
[-7.41772332e-05],[0.04891936],[-0.1171214]
[-7.42338413e-05],[0.04998895],[-0.11709185]
[-7.42931157e-05],[0.05105925],[-0.11706235]
[-7.43550601e-05],[0.05213025],[-0.11703287]
[-7.44196778e-05],[0.05320193],[-0.11700344]
[-7.44869725e-05],[0.05427428],[-0.11697405]
[-7.45569476e-05],[0.05534728],[-0.1169447]
[-7.46296064e-05],[0.05642093],[-0.1169154]
[-7.47049525e-05],[0.05749519],[-0.11688613]
[-7.47829891e-05],[0.05857007],[-0.11685692]
[-7.48637195e-05],[0.05964555],[-0.11682774]
[-7.49471471e-05],[0.06072161],[-0.11679862]
[-7.50332751e-05],[0.06179824],[-0.11676954]
[-7.51221067e-05],[0.06287542],[-0.11674052]
[-7.52136451e-05],[0.06395314],[-0.11671154]
[-7.53078935e-05],[0.06503138],[-0.11668262]
[-7.5404855e-05],[0.06611013],[-0.11665375]
[-7.55045327e-05],[0.06718938],[-0.11662493]
[-7.56069295e-05],[0.06826911],[-0.11659617]
[-7.57120486e-05],[0.06934931],[-0.11656747]
[-7.58198929e-05],[0.07042995],[-0.11653882]
[-7.59304654e-05],[0.07151104],[-0.11651023]
[-7.6043769e-05],[0.07259254],[-0.11648171]
[-7.61598065e-05],[0.07367445],[-0.11645324]
[-7.62785808e-05],[0.07475676],[-0.11642484]
[-7.64000947e-05],[0.07583944],[-0.1163965]
[-7.6524351e-05],[0.07692248],[-0.11636822]
[-7.66513524e-05],[0.07800587],[-0.11634001]
[-7.67811015e-05],[0.0790896],[-0.11631187]
[-7.69136012e-05],[0.08017364],[-0.11628379]
[-7.7048854e-05],[0.08125799],[-0.11625579]
[-7.71868625e-05],[0.08234262],[-0.11622785]
[-7.73276292e-05],[0.08342753],[-0.11619999]
[-7.74711567e-05],[0.08451269],[-0.1161722]
[-7.76174475e-05],[0.0855981],[-0.11614448]
[-7.7766504e-05],[0.08668373],[-0.11611684]
[-7.79183286e-05],[0.08776958],[-0.11608928]
[-7.80729237e-05],[0.08885563],[-0.11606179]
[-7.82302917e-05],[0.08994186],[-0.11603438]
[-7.83904348e-05],[0.09102825],[-0.11600705]
[-7.85533554e-05],[0.0921148],[-0.1159798]
[-7.87190556e-05],[0.09320149],[-0.11595263]
[-7.88875376e-05],[0.09428829],[-0.11592555]
[-7.90588037e-05],[0.09537521],[-0.11589854]
[-7.92328558e-05],[0.09646221],[-0.11587163]
[-7.94096962e-05],[0.09754929],[-0.1158448]
[-7.95893268e-05],[0.09863644],[-0.11581806]
[-7.97717497e-05],[0.09972362],[-0.1157914]
[-7.99569668e-05],[0.10081084],[-0.11576484]
[-8.01449801e-05],[0.10189807],[-0.11573836]
[-8.03357914e-05],[0.10298531],[-0.11571198]
[-8.05294026e-05],[0.10407252],[-0.11568569]
[-8.07258156e-05],[0.10515971],[-0.1156595]
[-8.09250321e-05],[0.10624684],[-0.1156334]
[-8.11270538e-05],[0.10733392],[-0.11560739]
[-8.13318825e-05],[0.10842091],[-0.11558149]
[-8.15395198e-05],[0.10950782],[-0.11555568]
[-8.17499674e-05],[0.11059461],[-0.11552997]
[-8.19632268e-05],[0.11168128],[-0.11550436]
[-8.21792996e-05],[0.11276781],[-0.11547885]
[-8.23981874e-05],[0.11385418],[-0.11545345]
[-8.26198915e-05],[0.11494038],[-0.11542815]
[-8.28444134e-05],[0.1160264],[-0.11540295]
[-8.30717546e-05],[0.11711221],[-0.11537786]
[-8.33019163e-05],[0.1181978],[-0.11535288]
[-8.35348999e-05],[0.11928316],[-0.115328]
[-8.37707067e-05],[0.12036827],[-0.11530324]
[-8.40093379e-05],[0.12145312],[-0.11527858]
[-8.42507947e-05],[0.12253768],[-0.11525403]
[-8.44950783e-05],[0.12362195],[-0.1152296]
[-8.47421897e-05],[0.1247059],[-0.11520528]
[-8.49921301e-05],[0.12578953],[-0.11518107]
[-8.52449006e-05],[0.12687281],[-0.11515698]
[-8.5500502e-05],[0.12795573],[-0.115133]
[-8.57589355e-05],[0.12903827],[-0.11510914]
[-8.60202018e-05],[0.13012043],[-0.1150854]
[-8.62843019e-05],[0.13120217],[-0.11506178]
[-8.65512366e-05],[0.13228349],[-0.11503828]
[-8.68210067e-05],[0.13336437],[-0.1150149]
[-8.70936131e-05],[0.1344448],[-0.11499164]
[-8.73690563e-05],[0.13552475],[-0.11496851]
[-8.76473371e-05],[0.13660422],[-0.11494549]
[-8.79284561e-05],[0.13768318],[-0.11492261]
[-8.82124139e-05],[0.13876163],[-0.11489985]
[-8.84992111e-05],[0.13983954],[-0.11487721]
[-8.87888482e-05],[0.1409169],[-0.11485471]
[-8.90813257e-05],[0.14199369],[-0.11483233]
[-8.93766439e-05],[0.14306989],[-0.11481008]
[-8.96748033e-05],[0.1441455],[-0.11478797]
[-8.99758043e-05],[0.14522049],[-0.11476598]
[-9.02796472e-05],[0.14629485],[-0.11474413]
[-9.05863321e-05],[0.14736856],[-0.11472241]
[-9.08958594e-05],[0.14844161],[-0.11470083]
[-9.12082292e-05],[0.14951398],[-0.11467938]
[-9.15234418e-05],[0.15058565],[-0.11465806]
[-9.18414971e-05],[0.15165661],[-0.11463689]
[-9.21623952e-05],[0.15272684],[-0.11461585]
[-9.24861362e-05],[0.15379633],[-0.11459495]
[-9.281272e-05],[0.15486506],[-0.11457419]
[-9.31421466e-05],[0.15593301],[-0.11455357]
[-9.34744159e-05],[0.15700016],[-0.11453309]
[-9.38095277e-05],[0.15806651],[-0.11451276]
[-9.41474818e-05],[0.15913203],[-0.11449257]
[-9.44882781e-05],[0.16019671],[-0.11447252]
[-9.48319161e-05],[0.16126053],[-0.11445261]
[-9.51783956e-05],[0.16232348],[-0.11443286]
[-9.55277163e-05],[0.16338553],[-0.11441325]
[-9.58798777e-05],[0.16444668],[-0.11439378]
[-9.62348794e-05],[0.16550691],[-0.11437446]
[-9.65927208e-05],[0.16656619],[-0.1143553]
[-9.69534016e-05],[0.16762452],[-0.11433628]
[-9.7316921e-05],[0.16868188],[-0.11431741]
[-9.76832785e-05],[0.16973825],[-0.1142987]
[-9.80524734e-05],[0.17079362],[-0.11428013]
[-9.84245051e-05],[0.17184796],[-0.11426172]
[-9.87993727e-05],[0.17290127],[-0.11424346]
[-9.91770754e-05],[0.17395352],[-0.11422536]
[-9.95576125e-05],[0.17500471],[-0.11420741]
[-9.99409831e-05],[0.1760548],[-0.11418962]
[-0.00010033],[0.1771038],[-0.11417198]
[-0.00010072],[0.17815167],[-0.1141545]
[-0.00010111],[0.17919841],[-0.11413718]
[-0.0001015],[0.180244],[-0.11412002]
[-0.0001019],[0.18128842],[-0.11410302]
[-0.0001023],[0.18233165],[-0.11408617]
[-0.0001027],[0.18337369],[-0.11406949]
[-0.00010311],[0.1844145],[-0.11405297]
[-0.00010352],[0.18545408],[-0.11403661]
[-0.00010393],[0.18649241],[-0.11402041]
[-0.00010434],[0.18752948],[-0.11400438]
[-0.00010476],[0.18856526],[-0.11398851]
